EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
427844,ST. MARTIN PAR.,BREAUX BRIDGE,01/10/2013,530,Tornado, ,EF1,0,0,200000,0,LA,CST-6, ,71117,C,99,LCH,0,0,NWS Storm Survey, ,2.06,50,0,S,1,SSW,BREAUX BRIDGE ARPT,01/10/2013,534,30.265,-91.901,30.288,-91.879,"A tornado touched down on the south side of Breaux Bridge near Molbert Lane. It flipped a trailer on Roma DR with one occupant who emerged uninjured. Several homes on Roma and Brandt Streets had roof damage. The tornado crossed Bayou Teche and peeled part of a metal roof off a home on Clause DR. On Grand Pointe AVE a dance hall had part of its roof removed. A small business on the corner of 11th ST and Grand Pointe AVE had the entire roof removed. The tornado continued through a residential community where many homes received minor roof or siding damage before dissipating in a field near Doyle Melancon Road.","A stalled frontal boundary along with multiple impulses aloft lead to an extended duration of rain, thunderstorms, and even a couple tornadoes. Massive flooding occurred along the Mermentau River where rainfall totals exceeded one foot at some locations during the event. Flood waters slowly drained over a couple of weeks.",1
427843,IBERIA PAR.,LYDIA,01/10/2013,551,Tornado, ,EF1,0,0,100000,0,LA,CST-6, ,71117,C,45,LCH,0,0,NWS Storm Survey, ,5.53,50,3,NNE,1,WSW,VIDA,01/10/2013,555,29.952,-91.779,30.026,-91.744,"A tornado touched down near Meco town road where it pushed 3 single-wide mobile homes off their pilings and peeled part of the metal roofs or walls off 6 other mobile homes. It then touched down again on orange grove AVE where it ripped a large section of a barn roof off and destroyed several outbuildings. Its final damage location was on Cajun DR where it knocked one mobile home off its pilings and damaged several other mobile homes, carports, and outbuildings.","A stalled frontal boundary along with multiple impulses aloft lead to an extended duration of rain, thunderstorms, and even a couple tornadoes. Massive flooding occurred along the Mermentau River where rainfall totals exceeded one foot at some locations during the event. Flood waters slowly drained over a couple of weeks.",2
428684,IBERVILLE PAR.,REVEILLE,01/10/2013,735,Tornado, ,EF0,0,0,15000,0,LA,CST-6, ,71329,C,47,LIX,0,0,Emergency Manager, ,0.3,100,1,WNW,1,WNW,REVEILLE,01/10/2013,735,30.2757,-91.2112,30.2757,-91.2112,"A weak tornado touchdown touched down briefly at an industrial plant on Highway 405 east southeast of Plaquemine, LA.  Small area of roofing and some siding were pulled off a well constructed metal building. The tornado strength was estimated at upper end EF1 range with maximum wind speeds of 105 mph.","Thunderstorms developed along a warm front over southeast Louisiana during the morning hours. Several reports of severe weather were received, as well as reports of flash flooding.",3
422504,LIVINGSTON CO.,HAMPTON,01/12/2013,1518,Tornado, ,EF2,0,0,100000,0,KY,CST-6, ,70343,C,139,PAH,0,0,NWS Storm Survey, ,1.83,200,0,WSW,2,NE,HAMPTON,01/12/2013,1520,37.2784,-88.3739,37.2958,-88.3489,"The tornado began on the southwest side of town and travelled northeast along Highway 838. Peak winds were estimated around 120 mph. The average path width was 175 yards. The sanctuary of a church collapsed. The steeple was blown off a second church, and some shingles were damaged. Several trees were blown down or snapped. A few homes received shingle damage.","During the afternoon, a supercell thunderstorm developed along a quasi-stationary front that extended from southwest to northeast along the Lower Ohio River Valley. Deep and strong southwesterly wind flow stretched from Texas to the Great Lakes region ahead of an expansive upper-level trough over the western and central states. Several weak disturbances tracked northeastward, contributing to the development of the isolated supercell. Strong low and mid-level wind fields supported the formation of the supercell, which spawned an isolated EF-2 tornado in Livingston County.|Later on during the night, more storms developed in a region of strong warm advection near a low level jet in excess of 50 knots. Marginal instability developed as a surface warm front lifted northward. This round of storms produced heavy rain and some flash flooding.",4
419553,DE SOTO PAR.,STONE,01/12/2013,2330,Tornado, ,EF1,0,0,0,0,LA,CST-6, ,69930,C,31,SHV,0,0,NWS Storm Survey, ,1.35,300,6,NE,7,NE,STONE,01/12/2013,2332,32.1843,-93.5888,32.1981,-93.5724,"National Weather Service Storm Survey Team determined that a strong EF-1 tornado first touched down in northeast De Soto Parish southeast of Frierson, Louisiana.  Many snapped hardwood trees were observed near the initial touchdown.  The tornado then tracked northeast into extreme northwest Red River Parish.","Strong southwest flow aloft across the Southern Plains and Lower Mississippi Valley resulted in a very warm and moderately unstable environment across this region during the late evening and overnight hours of January 12th continuing into the predawn hours of January 13th.  A strong cold front moved south and east...slowly across the region during the evening hours of the 12th and strong to severe thunderstorms developed across much of the region.  Due to the slow movement of the cold front...and the nearly unidirectional flow ahead of ahead of the boundary...these storms trained and produced locally heavy rainfall amounts which produced some flash flooding across the region.  In addition, strong deep layer shear resulted in some of the storms producing supercells with an isolated tornado noted across extreme Northwest Louisiana late on the 12th of January.",5
419554,RED RIVER PAR.,WILLIAMS,01/12/2013,2332,Tornado, ,EF1,0,0,50000,0,LA,CST-6, ,69930,C,81,SHV,0,0,NWS Storm Survey, ,3.81,300,5,W,3,W,HOWARD,01/12/2013,2337,32.1981,-93.5724,32.2369,-93.5261,"This tornado was a continuation of the EF-1 tornado that first touched down in northeast De Soto Parish.  This tornado crossed Bayou Pierre and moved into extreme northwest Red River Parish approximately 15 miles west northwest of Hall Summit causing major damage to a home and trees on Parish Road 410.  The tornado then continued northeast into extreme southeast Caddo Parish.","Strong southwest flow aloft across the Southern Plains and Lower Mississippi Valley resulted in a very warm and moderately unstable environment across this region during the late evening and overnight hours of January 12th continuing into the predawn hours of January 13th.  A strong cold front moved south and east...slowly across the region during the evening hours of the 12th and strong to severe thunderstorms developed across much of the region.  Due to the slow movement of the cold front...and the nearly unidirectional flow ahead of ahead of the boundary...these storms trained and produced locally heavy rainfall amounts which produced some flash flooding across the region.  In addition, strong deep layer shear resulted in some of the storms producing supercells with an isolated tornado noted across extreme Northwest Louisiana late on the 12th of January.",6
419555,CADDO PAR.,LA CHUTE,01/12/2013,2337,Tornado, ,EF1,0,2,70000,0,LA,CST-6, ,69930,C,17,SHV,0,0,NWS Storm Survey, ,1.9,300,2,S,2,ESE,LA CHUTE,01/12/2013,2341,32.2369,-93.5261,32.2565,-93.5032,"This tornado is a continuation of the EF-1 tornado that moved out of extreme northwest Red River Parish and into extreme southeast Caddo Parish.  The tornado continued northeast and crossed Hwy. 1 southeast of Caspiana causing more substantial damage to two vehicles and two travel trailers at the Petro Hawk Natural Gas Site off of Hwy. 1.  Two people were located in the travel trailer and sustained injuries during this tornadic event.  The tornado finally dissipated as it approached the Red River.  Tree trunks were commonly snapped along the entire tornado track.  Winds were estimated to be near 110 mph.","Strong southwest flow aloft across the Southern Plains and Lower Mississippi Valley resulted in a very warm and moderately unstable environment across this region during the late evening and overnight hours of January 12th continuing into the predawn hours of January 13th.  A strong cold front moved south and east...slowly across the region during the evening hours of the 12th and strong to severe thunderstorms developed across much of the region.  Due to the slow movement of the cold front...and the nearly unidirectional flow ahead of ahead of the boundary...these storms trained and produced locally heavy rainfall amounts which produced some flash flooding across the region.  In addition, strong deep layer shear resulted in some of the storms producing supercells with an isolated tornado noted across extreme Northwest Louisiana late on the 12th of January.",7
430076,ST. MARTIN PAR.,PATIN,01/13/2013,1215,Tornado, ,EF1,0,0,100000,0,LA,CST-6, ,71117,C,99,LCH,0,0,NWS Storm Survey, ,0.38,25,2,S,2,SSE,PATIN,01/13/2013,1216,30.255,-91.828,30.257,-91.822,"A tornado touched down in a field off Harry Huval Road south-southeast of Breaux Bridge. It destroyed a large two story barn. The debris from the barn hit a home and made numerous puncture holes in the roof and walls. A mobile home across the street also had debris hit it and cause damage to the corner of the roof and wall. Another near by mobile home was pulled off of its pilings and caused structure damage.","A stalled frontal boundary along with multiple impulses aloft lead to an extended duration of rain, thunderstorms, and even a couple tornadoes. Massive flooding occurred along the Mermentau River where rainfall totals exceeded one foot at some locations during the event. Flood waters slowly drained over a couple of weeks.",8
428700,EAST BATON ROUGE PAR.,PLAINS,01/13/2013,1319,Tornado, ,EF0,0,0,20000,0,LA,CST-6, ,71330,C,33,LIX,0,0,NWS Storm Survey, ,8.21,40,2,S,4,NW,MILLDALE,01/13/2013,1325,30.6496,-91.1972,30.711,-91.079,"A storm survey determined a track with EF-0 type damage originating near the Zachary community park west of Highway 964, crossing into the Ravenwood Subdivision, then the Live Oak Trace Subdivision. Damage was mostly fencing knocked down and yard play equipment toppled in numerous yards. The tornado crossed Highway 64/Church Street, into a large open pasture, then lifted briefly over Zachary High School. Minor tree damage was noted along Highway 19 and along Highway 67 about 1 mile south of Port Hudson-Pride Highway. The storm continued northeast into East Feliciana Parish.","A cold front moving across southeast Louisiana and south Mississippi triggered the development of several severe thunderstorms.",9
428701,EAST FELICIANA PAR.,OLIVE BRANCH,01/13/2013,1325,Tornado, ,EF0,0,0,20000,0,LA,CST-6, ,71330,C,37,LIX,0,0,NWS Storm Survey, ,4.25,40,1,SSW,3,NNE,OLIVE BRANCH,01/13/2013,1330,30.711,-91.079,30.7651,-91.0451,"A storm survey determined that a tornado moved out of East Baton Rouge Parish into East Feliciana Parish along Highway 67. Significant tree damage was noted where the tornado crossed Highway 67 just east of the Comite River Bridge. Several large trees were snapped and a few hardwoods were uprooted. A detached carport was destroyed to the north of the highway. No other damage was detectable thereafter. The leftward curvature of the track would suggest that the tornadic storm was occluding while crossing Highway 67 over the Comite River Basin.","A cold front moving across southeast Louisiana and south Mississippi triggered the development of several severe thunderstorms.",10
