"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-20","0.00","85","58"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-21","0.00","90","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-22","0.00","91","62"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-23","0.00","87","66"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-24","0.00","85","61"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-25","0.00","93","62"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-26","0.00","96","64"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-27","0.00","97","67"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-28","0.00","97","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-29","0.00","86","68"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-30","0.00","83","57"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-05-31","0.00","95","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-01","0.00","91","68"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-02","0.00","90","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-03","0.00","92","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-04","0.00","98","62"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-05","0.00","101","67"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-06","0.00","93","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-07","0.00","93","61"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-08","0.00","93","69"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-09","0.00","94","63"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-10","0.00","97","65"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-11","0.00","96","68"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-12","0.00","98","69"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-13","0.00","97","65"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-14","0.00","101","68"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-15","0.00","105","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-16","0.00","101","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-17","0.00","100","76"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-18","0.00","101","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-19","0.00","97","76"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-20","0.00","100","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-21","0.00","105","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-22","0.00","110","76"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-23","0.00","107","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-24","0.00","106","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-25","0.00","107","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-26","0.00","110","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-27","0.00","112","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-28","0.00","110","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-29","0.00","108","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-06-30","0.00","103","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-01","0.00","109","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-02","0.00","114","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-03","0.09","108","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-04","0.29","103","76"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-05","0.01","104","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-06","0.00","101","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-07","0.00","105","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-08","0.00","106","87"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-09","0.00","106","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-10","0.00","103","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-11","0.23","97","73"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-12","0.00","100","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-13","0.00","100","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-14","0.00","99","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-15","0.00","98","71"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-16","0.00","105","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-17","0.00","108","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-18","0.00","108","89"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-19","0.00","106","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-20","0.00","107","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-21","0.00","106","83"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-22","0.00","104","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-23","0.00","102","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-24","0.30","100","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-25","0.08","97","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-26","0.00","102","81"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-27","0.00","104","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-28","0.00","107","83"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-29","0.00","104","85"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-30","0.18","106","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-07-31","0.39","104","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-01","0.00","102","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-02","0.00","109","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-03","0.42","108","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-04","0.00","104","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-05","0.00","106","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-06","0.00","105","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-07","0.00","105","85"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-08","0.00","102","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-09","0.00","102","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-10","0.00","102","85"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-11","0.00","99","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-12","0.00","98","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-13","0.04","101","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-14","0.09","103","83"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-15","0.00","104","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-16","0.00","105","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-17","0.00","107","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-18","0.28","110","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-19","0.00","101","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-20","0.00","103","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-21","0.00","104","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-22","0.00","109","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-23","0.00","110","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-24","0.00","111","86"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-25","0.00","108","88"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-26","0.00","111","89"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-27","0.00","110","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-28","0.00","106","87"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-29","0.00","110","81"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-30","0.00","109","82"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-08-31","0.00","109","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-01","0.00","107","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-02","0.00","101","83"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-03","0.00","105","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-04","0.00","107","79"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-05","0.00","102","89"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-06","0.00","104","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-07","0.00","104","84"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-08","0.00","106","83"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-09","0.00","99","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-10","0.00","96","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-11","0.00","95","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-12","0.00","98","78"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-13","0.03","94","73"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-14","0.00","91","69"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-15","0.00","94","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-16","0.00","94","73"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-17","0.00","92","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-18","0.00","97","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-19","0.00","99","73"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-20","0.00","101","71"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-21","0.00","101","70"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-22","0.00","102","76"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-23","0.00","104","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-24","0.00","102","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-25","0.00","98","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-26","0.00","95","70"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-27","0.00","98","74"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-28","0.00","96","72"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-29","0.00","98","73"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-09-30","0.00","99","80"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-01","0.00","96","81"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-02","0.00","96","75"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-03","0.00","96","77"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-04","0.10","92","63"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-05","0.00","77","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-06","0.07","73","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-07","0.00","74","54"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-08","0.00","77","54"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-09","0.00","81","58"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-10","0.00","84","59"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-11","0.00","87","57"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-12","0.00","93","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-13","0.00","96","70"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-14","0.00","95","64"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-15","0.00","97","65"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-16","0.00","94","65"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-17","0.00","94","64"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-18","0.00","96","67"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-19","0.00","93","71"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-20","0.00","90","63"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-21","0.00","89","62"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-22","0.00","93","65"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-23","0.00","93","66"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-24","0.00","89","64"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-25","0.05","86","66"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-26","0.01","77","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-27","0.00","75","52"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-28","0.00","83","54"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-29","0.00","84","61"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-30","0.00","86","57"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-10-31","0.00","87","60"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-01","0.00","84","57"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-02","0.00","77","54"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-03","0.00","80","52"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-04","0.17","78","54"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-05","0.54","59","47"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-06","0.00","62","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-07","0.17","59","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-08","0.00","61","40"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-09","0.00","73","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-10","0.00","73","51"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-11","0.00","70","58"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-12","0.01","73","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-13","0.16","66","55"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-14","0.00","68","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-15","0.00","68","49"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-16","0.00","71","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-17","0.00","75","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-18","0.00","72","51"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-19","0.00","69","52"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-20","0.00","68","49"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-21","0.03","65","51"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-22","0.00","71","48"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-23","0.00","79","53"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-24","0.00","68","49"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-25","0.00","68","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-26","0.00","79","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-27","0.00","74","49"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-28","0.00","72","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-29","0.00","71","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-11-30","0.00","74","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-01","0.03","58","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-02","0.00","57","43"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-03","0.01","52","39"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-04","0.01","53","37"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-05","0.00","55","38"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-06","0.00","54","30"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-07","0.00","57","33"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-08","0.00","60","33"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-09","0.00","65","36"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-10","0.00","69","40"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-11","0.00","67","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-12","0.26","55","48"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-13","0.26","53","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-14","0.12","56","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-15","0.00","58","37"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-16","0.00","67","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-17","0.00","68","53"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-18","0.03","55","47"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-19","0.00","55","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-20","0.00","60","48"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-21","0.00","59","42"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-22","0.00","54","39"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-23","0.00","60","39"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-24","0.00","59","32"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-25","0.00","62","34"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-26","0.00","61","36"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-27","0.00","63","35"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-28","0.00","65","37"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-29","0.00","69","39"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-30","0.00","73","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2011-12-31","0.00","72","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-01","0.00","80","47"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-02","0.00","78","48"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-03","0.00","73","50"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-04","0.00","81","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-05","0.00","76","51"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-06","0.00","70","42"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-07","0.00","69","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-08","0.00","67","47"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-09","0.00","66","45"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-10","0.00","64","40"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-11","0.00","61","40"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-12","0.00","65","41"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-13","0.00","70","35"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-14","0.00","72","42"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-15","0.00","61","51"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-16","0.02","63","46"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-17","0.00","64","44"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-18","0.00","65","41"
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","2012-01-19","0.00","67","40"
