"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-01","0.00","74","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-02","0.13","75","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-03","0.00","82","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-04","0.00","72","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-05","0.00","67","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-06","0.00","78","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-07","0.54","73","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-08","0.01","83","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-09","0.00","88","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-10","0.00","82","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-11","0.00","78","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-12","0.00","74","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-13","0.12","74","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-14","0.13","81","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-15","1.43","67","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-16","0.31","53","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-17","0.01","70","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-18","0.10","78","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-19","2.53","68","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-20","0.07","75","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-21","0.00","71","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-22","0.00","78","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-23","0.00","73","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-24","0.00","70","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-25","0.21","61","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-26","0.07","61","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-27","0.00","70","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-28","0.00","70","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-29","0.00","65","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-04-30","0.00","75","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-01","0.00","67","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-02","0.00","76","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-03","0.00","80","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-04","0.00","82","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-05","0.00","81","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-06","0.00","81","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-07","0.00","79","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-08","0.00","84","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-09","0.00","83","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-10","0.00","82","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-11","0.00","91","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-12","0.12","87","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-13","0.00","83","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-14","0.00","75","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-15","0.00","81","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-16","0.00","85","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-17","0.00","85","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-18","0.01","90","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-19","0.00","88","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-20","0.00","90","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-21","0.00","87","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-22","0.00","76","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-23","0.00","82","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-24","0.00","83","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-25","0.00","83","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-26","0.25","89","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-27","0.00","84","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-28","0.02","88","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-29","0.09","86","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-30","0.00","86","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-05-31","0.00","87","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-01","0.00","87","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-02","0.51","81","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-03","0.00","70","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-04","0.02","75","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-05","0.00","83","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-06","0.00","90","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-07","0.27","85","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-08","0.32","86","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-09","0.56","88","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-10","0.00","87","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-11","0.00","88","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-12","0.00","90","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-13","0.00","93","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-14","0.00","96","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-15","0.00","96","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-16","0.00","97","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-17","0.00","98","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-18","0.00","99","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-19","0.03","96","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-20","0.02","95","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-21","0.00","95","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-22","0.00","99","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-23","0.00","99","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-24","1.44","99","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-25","0.00","96","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-26","0.20","98","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-27","0.26","90","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-28","0.00","85","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-29","0.00","87","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-06-30","0.00","93","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-01","0.00","86","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-02","0.00","88","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-03","0.03","85","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-04","0.00","88","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-05","0.26","90","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-06","0.00","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-07","0.00","93","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-08","0.58","97","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-09","0.00","97","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-10","0.00","98","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-11","0.00","97","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-12","0.00","91","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-13","0.87","96","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-14","0.00","86","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-15","0.00","92","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-16","0.00","90","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-17","0.00","93","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-18","0.12","96","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-19","0.00","95","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-20","0.00","97","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-21","0.05","97","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-22","0.00","93","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-23","0.00","93","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-24","0.00","87","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-25","0.00","90","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-26","0.00","92","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-27","0.05","96","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-28","0.41","93","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-29","0.00","92","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-30","0.33","97","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-07-31","0.00","92","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-01","0.00","93","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-02","0.00","94","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-03","0.00","95","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-04","0.00","98","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-05","0.00","98","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-06","0.47","91","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-07","0.00","87","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-08","0.00","91","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-09","0.00","90","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-10","0.02","89","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-11","0.33","91","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-12","0.00","90","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-13","0.00","89","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-14","0.00","91","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-15","0.00","90","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-16","0.00","92","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-17","0.01","91","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-18","0.58","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-19","0.34","92","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-20","0.00","93","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-21","0.00","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-22","0.00","88","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-23","0.29","85","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-24","0.00","92","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-25","0.00","91","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-26","0.00","87","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-27","0.00","86","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-28","0.00","87","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-29","0.00","85","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-30","0.17","83","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-08-31","0.00","88","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-01","0.00","94","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-02","0.00","94","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-03","0.00","95","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-04","0.00","96","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-05","0.00","87","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-06","0.00","90","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-07","0.05","89","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-08","0.00","87","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-09","0.66","87","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-10","0.11","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-11","0.07","84","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-12","0.00","77","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-13","0.00","76","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-14","0.00","79","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-15","0.00","84","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-16","0.00","79","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-17","0.00","84","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-18","0.00","88","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-19","0.00","89","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-20","0.00","92","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-21","0.00","80","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-22","0.00","73","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-23","0.00","80","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-24","0.64","70","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-25","0.57","68","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-26","0.22","69","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-27","0.18","70","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-28","0.10","75","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-29","0.79","81","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-09-30","0.02","86","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-01","0.54","73","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-02","0.88","60","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-03","1.36","62","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-04","0.00","69","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-05","0.27","67","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-06","0.00","75","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-07","0.00","80","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-08","0.00","81","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-09","0.00","80","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-10","1.35","67","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-11","0.00","73","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-12","0.00","76","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-13","0.03","77","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-14","0.00","75","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-15","0.00","74","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-16","0.00","76","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-17","0.00","68","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-18","0.00","61","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-19","0.00","62","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-20","0.00","68","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-21","0.00","73","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-22","0.00","78","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-23","0.00","81","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-24","0.00","71","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-25","0.00","74","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-26","0.07","66","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-27","1.12","61","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-28","0.28","75","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-29","0.00","72","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-30","0.00","69","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-10-31","0.00","63","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-01","0.49","65","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-02","2.56","65","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-03","0.01","63","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-04","0.03","62","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-05","0.00","75","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-06","0.11","72","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-07","0.35","71","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-08","0.11","60","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-09","1.76","50","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-10","0.41","71","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-11","0.00","69","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-12","0.00","75","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-13","0.00","66","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-14","0.00","63","30"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-15","0.00","61","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-16","0.00","65","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-17","0.00","66","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-18","0.62","74","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-19","1.21","73","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-20","0.00","63","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-21","0.05","60","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-22","0.00","57","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-23","0.00","50","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-24","0.00","58","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-25","0.00","58","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-26","0.00","69","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-27","0.00","70","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-28","0.00","69","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-29","0.13","72","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-11-30","1.02","60","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-01","0.01","54","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-02","0.07","63","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-03","0.00","51","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-04","0.00","54","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-05","0.00","57","30"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-06","0.00","62","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-07","0.00","65","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-08","0.00","61","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-09","0.00","64","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-10","0.00","68","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-11","0.00","70","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-12","0.00","74","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-13","0.00","71","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-14","0.13","70","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-15","0.00","75","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-16","0.01","71","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-17","1.17","60","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-18","0.00","58","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-19","0.00","50","23"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-20","0.00","54","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-21","0.00","56","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-22","1.74","63","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-23","2.05","68","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-24","0.23","73","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-25","0.56","73","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-26","0.00","76","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-27","0.42","72","65"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-28","0.03","73","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-29","0.64","75","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-30","1.61","69","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2015-12-31","0.11","64","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-01","0.00","58","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-02","0.00","52","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-03","0.00","53","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-04","0.00","45","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-05","0.00","40","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-06","0.00","46","23"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-07","0.00","58","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-08","0.00","47","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-09","0.25","49","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-10","0.02","56","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-11","0.00","46","22"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-12","0.00","52","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-13","0.00","47","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-14","0.00","60","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-15","0.92","49","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-16","0.00","60","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-17","0.04","47","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-18","0.00","40","22"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-19","0.00","37","14"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-20","0.01","40","20"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-21","0.00","50","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-22","0.90","38","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-23","0.01","38","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-24","0.00","49","20"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-25","0.00","56","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-26","0.00","59","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-27","0.02","56","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2016-01-28","0.00","47","32"
