EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
368408,FRANKLIN CO.,ROYAL BLUFF,04/21/2012,916,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,61518,C,37,TAE,0,0,Public, ,0.01,10,5,S,5,S,ROYAL BLUFF,04/21/2012,917,29.7168,-84.7454,29.7168,-84.7454,"Twin waterspouts were observed and photographed by the public a couple hundred yards off of St. George Island State Park.  The witness stated that one of them made it to the beach and kicked up some sand before dissipating, resulting in a very brief tornado.  No damage occurred.","A deep upper level trough affected the area, but severe weather was only isolated across the area due to relatively weak wind shear.  This trough also advected significant amounts of moisture into the area, resulting in an isolated pocket of heavy rainfall.",1
366764,WILKIN CO.,KENT,04/21/2012,1135,Tornado, ,EF0,0,0,15000,0,MN,CST-6, ,61325,C,167,FGF,0,0,Emergency Manager, ,0.5,40,5,SE,3,ENE,BRUSHVALE,04/21/2012,1137,46.3788,-96.6058,46.3788,-96.59,"This tornado touched down near a farmstead and then tracked intermittently to the east for about a half mile. The tornado tore all of the tin roofing and roof panels from an open faced pole shed. It also tore down several tree limbs in the farmyard and tossed a trampoline on top of the garage. Peak winds were estimated at 80 mph.","A series of tornado touchdowns were reported on the afternoon of the 21st, causing minor damage to several farms in west central Minnesota. These tornadoes were associated with a cold core 500 millibar low pressure system passing through the Northern Plains. The surface pattern was also conducive to these events, with a low pressure area also over west central Minnesota in the afternoon. A cold front extended southward from the surface low with a warm front extending out to the east.",2
366760,CLAY CO.,CRAWFORD,04/21/2012,1141,Tornado, ,EF0,0,0,10000,0,MN,CST-6, ,61325,C,27,FGF,0,0,Trained Spotter, ,0.25,20,2,E,3,E,CRAWFORD,04/21/2012,1142,46.82,-96.5,46.82,-96.48,"This tornado touched down near a farmstead west of Minnesota highway 9 and tracked eastward for about one quarter of mile before lifting. A spotter reported several four foot by six foot tin roofing panels were blown off a pole shed and carried eastward across Minnesota highway 9. Peak winds were estimated at 70 to 80 mph.","A series of tornado touchdowns were reported on the afternoon of the 21st, causing minor damage to several farms in west central Minnesota. These tornadoes were associated with a cold core 500 millibar low pressure system passing through the Northern Plains. The surface pattern was also conducive to these events, with a low pressure area also over west central Minnesota in the afternoon. A cold front extended southward from the surface low with a warm front extending out to the east.",3
369833,STEVENS CO.,CHOKIO,04/21/2012,1239,Tornado, ,EF0,0,0,0,0,MN,CST-6, ,61276,C,149,MPX,0,0,Storm Chaser, ,0.15,25,3,NW,3,NW,CHOKIO,04/21/2012,1240,45.6107,-96.2239,45.61,-96.221,"A tornado touchdown briefly approximately 3 miles northwest of Chokio, Minnesota.  The report is based on a storm chaser's photo. No damage occurred and the tornado lifted quickly.","A weak surface low that was centered across eastern North Dakota, moved slowly southeast across western Minnesota during the afternoon of Saturday, April 21st.  Afternoon sunshine, combined with a fairly sheared environment below 3 km, allowed for a few severe thunderstorms to develop along the sharp wind shift line from the southeast, to the northwest.  Enhanced wind shear in the lowest 1 km along this wind shift line, with the development of thunderstorms, caused a few tornadoes to form.  Most of the tornadoes were brief touchdowns, and damage was confined to barns and outbuildings.  Some hail also accompany the thunderstorms, which generated penny, to occasional nickel size hail.",4
366768,OTTER TAIL CO.,FERGUS FALLS,04/21/2012,1311,Tornado, ,EF1,0,0,100000,0,MN,CST-6, ,61325,C,111,FGF,0,0,Law Enforcement, ,2.13,50,7,S,6,W,DALTON,04/21/2012,1319,46.1787,-96.07,46.1787,-96.0254,"This tornado touched down near a farmstead and tracked eastward for about two miles before lifting. The tornado popped three empty steel grain bins off their concrete pads and tumbled them around quite violently. The tornado also tore the doors off an enclosed pole shed, tore the roofing panels off, and uplifted and displaced the rafters. Two young men working at the farmstead witnessed the tornado approaching and sought shelter in the damaged pole shed but were not injured. Peak winds were estimated at 90 mph.","A series of tornado touchdowns were reported on the afternoon of the 21st, causing minor damage to several farms in west central Minnesota. These tornadoes were associated with a cold core 500 millibar low pressure system passing through the Northern Plains. The surface pattern was also conducive to these events, with a low pressure area also over west central Minnesota in the afternoon. A cold front extended southward from the surface low with a warm front extending out to the east.",5
366558,CHIPPEWA CO.,BIG BEND CITY,04/21/2012,1355,Tornado, ,EF0,0,0,100000,0,MN,CST-6, ,61276,C,23,MPX,0,0,Law Enforcement, ,0.42,75,3,S,3,SSW,BIG BEND CITY,04/21/2012,1357,45.1055,-95.8077,45.1081,-95.8155,"Several witness and the local law enforcement confirmed that a tornado touchdown approximately 3.0 miles southwest of Big Bend City, near Highway 40, and tracked southeast, for a half mile before lifting.  Based on damage from a barn and grainery, the tornado was rated an EF0 with wind speeds of 75 mph.","A weak surface low that was centered across eastern North Dakota, moved slowly southeast across western Minnesota during the afternoon of Saturday, April 21st.  Afternoon sunshine, combined with a fairly sheared environment below 3 km, allowed for a few severe thunderstorms to develop along the sharp wind shift line from the southeast, to the northwest.  Enhanced wind shear in the lowest 1 km along this wind shift line, with the development of thunderstorms, caused a few tornadoes to form.  Most of the tornadoes were brief touchdowns, and damage was confined to barns and outbuildings.  Some hail also accompany the thunderstorms, which generated penny, to occasional nickel size hail.",6
366556,REDWOOD CO.,LUCAN,04/21/2012,1423,Tornado, ,EF0,0,0,250000,0,MN,CST-6, ,61276,C,127,MPX,0,0,Law Enforcement, ,0.25,75,6,SW,6,SW,LUCAN,04/21/2012,1425,44.319,-95.4135,44.317,-95.4093,"Several witnesses and storm spotters observed a tornado touchdown south of Lucan, Minnesota.  The tornado tracked to the southeast and damaged a farmhouse, which included several outbuildings, a greenhouse, pole barn, and shed.  Based on damage the tornado was rated an EF0 with top winds of 80 mph.  The tornado lifted one quarter of a mile southeast of the farmhouse where debris was thrown one half mile.","A weak surface low that was centered across eastern North Dakota, moved slowly southeast across western Minnesota during the afternoon of Saturday, April 21st.  Afternoon sunshine, combined with a fairly sheared environment below 3 km, allowed for a few severe thunderstorms to develop along the sharp wind shift line from the southeast, to the northwest.  Enhanced wind shear in the lowest 1 km along this wind shift line, with the development of thunderstorms, caused a few tornadoes to form.  Most of the tornadoes were brief touchdowns, and damage was confined to barns and outbuildings.  Some hail also accompany the thunderstorms, which generated penny, to occasional nickel size hail.",7
366557,SWIFT CO.,DANVERS,04/21/2012,1428,Tornado, ,EF0,0,0,0,0,MN,CST-6, ,61276,C,151,MPX,0,0,Law Enforcement, ,1.2,25,9,SSE,10,SSE,DANVERS,04/21/2012,1436,45.1554,-95.6947,45.1541,-95.6702,"Local law enforcement reported a tornado briefly touched on several occasions  approximately 6 miles east-northeast of Big Bend City, Minnesota. No damage was reported.","A weak surface low that was centered across eastern North Dakota, moved slowly southeast across western Minnesota during the afternoon of Saturday, April 21st.  Afternoon sunshine, combined with a fairly sheared environment below 3 km, allowed for a few severe thunderstorms to develop along the sharp wind shift line from the southeast, to the northwest.  Enhanced wind shear in the lowest 1 km along this wind shift line, with the development of thunderstorms, caused a few tornadoes to form.  Most of the tornadoes were brief touchdowns, and damage was confined to barns and outbuildings.  Some hail also accompany the thunderstorms, which generated penny, to occasional nickel size hail.",8
366559,DOUGLAS CO.,HOLMES CITY,04/21/2012,1430,Tornado, ,EF0,0,0,100000,0,MN,CST-6, ,61276,C,41,MPX,0,0,Law Enforcement, ,0.1,75,5,SSW,5,SSW,HOLMES CITY,04/21/2012,1432,45.7689,-95.5901,45.768,-95.5884,"Local law enforcement officials confirmed that a tornado briefly touched down northeast of Farwell, Minnesota.  Based on damage of a 30-40 foot pole barn, and minor damage to a second barn, the tornado was rated an EF0 with top winds of 75 mph.","A weak surface low that was centered across eastern North Dakota, moved slowly southeast across western Minnesota during the afternoon of Saturday, April 21st.  Afternoon sunshine, combined with a fairly sheared environment below 3 km, allowed for a few severe thunderstorms to develop along the sharp wind shift line from the southeast, to the northwest.  Enhanced wind shear in the lowest 1 km along this wind shift line, with the development of thunderstorms, caused a few tornadoes to form.  Most of the tornadoes were brief touchdowns, and damage was confined to barns and outbuildings.  Some hail also accompany the thunderstorms, which generated penny, to occasional nickel size hail.",9
374957,CLAY CO.,SPENCER,04/21/2012,1527,Tornado, ,EF0,0,0,0,0,IA,CST-6, ,62694,C,41,FSD,0,0,Trained Spotter, ,1.66,25,4,SSE,4,SW,DICKENS,04/21/2012,1532,43.1,-95.12,43.09,-95.09,"A weak rope tornado caused no reported damage.","Thunderstorms produced two weak tornadoes and hail in Clay County in northwest Iowa during the afternoon of April 21st.",10
