"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-10-29","0.00","65","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-10-30","0.00","67","35"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-10-31","0.00","69","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-01","0.00","70","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-02","0.00","54","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-03","0.00","62","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-04","0.00","63","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-05","0.00","65","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-06","0.00","67","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-07","0.00","74","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-08","0.00","64","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-09","0.00","68","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-10","0.23","53","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-11","0.00","31","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-12","0.00","49","12"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-13","0.00","51","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-14","0.00","58","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-15","0.00","44","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-16","0.00","88","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-17","0.00","62","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-18","0.00","61","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-19","0.00","55","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-20","0.00","66","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-21","0.00","70","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-22","0.00","50","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-23","0.00","53","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-24","0.00","58","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-25","0.00","63","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-26","0.00","33","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-27","0.00","59","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-28","0.00","58","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-29","0.00","62","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-11-30","0.00","63","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-01","0.00","63","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-02","0.00","68","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-03","0.00","54","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-04","0.00","56","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-05","0.00","69","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-06","0.00","50","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-07","0.00","53","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-08","0.04","52","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-09","0.00","22","4"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-10","0.01","36","5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-11","0.02","35","12"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-12","0.00","55","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-13","0.00","54","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-14","0.00","46","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-15","0.00","46","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-16","0.00","43","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-17","0.00","51","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-18","0.00","45","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-19","0.01","24","5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-20","0.00","44","4"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-21","0.00","49","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-22","0.00","49","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-23","0.00","51","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-24","0.02","35","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-25","0.00","17","2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-26","0.00","28","2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-27","0.00","29","4"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-28","0.00","29","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-29","0.00","38","6"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-30","0.00","43","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2012-12-31","0.00","24","10"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-01","0.00","28","7"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-02","0.00","29","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-03","0.00","34","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-04","0.00","46","12"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-05","0.00","37","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-06","0.00","53","12"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-07","0.00","49","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-08","0.00","53","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-09","0.00","58","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-10","0.00","52","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-11","0.04","42","10"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-12","0.00","18","-1"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-13","0.00","11","-5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-14","0.00","12","-3"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-15","0.00","31","-5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-16","0.00","48","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-17","0.00","50","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-18","0.00","56","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-19","0.00","58","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-20","0.00","48","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-21","0.00","55","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-22","0.00","63","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-23","0.00","60","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-24","0.00","64","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-25","0.00","55","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-26","0.00","55","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-27","0.00","58","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-28","0.05","56","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-29","0.04","28","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-30","0.00","37","6"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-01-31","0.00","46","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-01","0.00","49","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-02","0.00","57","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-03","0.00","53","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-04","0.00","52","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-05","0.00","58","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-06","0.29","56","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-07","0.00","42","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-08","0.00","51","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-09","0.01","37","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-10","0.00","34","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-11","0.00","30","13"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-12","0.00","39","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-13","0.00","45","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-14","0.01","38","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-15","0.00","35","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-16","0.00","54","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-17","0.00","62","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-18","0.00","40","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-19","0.00","42","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-20","0.09","35","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-21","0.03","23","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-22","0.00","30","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-23","0.00","45","13"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-24","0.12","27","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-25","0.00","33","6"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-26","0.01","29","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-27","0.00","32","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-02-28","0.00","40","7"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-01","0.00","44","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-02","0.00","56","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-03","0.00","57","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-04","0.00","41","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-05","0.00","40","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-06","0.00","56","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-07","0.00","63","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-08","0.00","46","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-09","0.49","34","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-10","0.00","37","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-11","0.01","50","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-12","0.06","38","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-13","0.00","62","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-14","0.00","69","35"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-15","0.00","73","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-16","0.00","51","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-17","0.00","59","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-18","0.00","49","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-19","0.00","52","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-20","0.00","60","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-21","0.00","55","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-22","0.35","51","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-23","0.55","24","7"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-24","0.01","26","-2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-25","0.00","30","1"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-26","0.00","50","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-27","0.00","54","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-28","0.00","62","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-29","0.00","65","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-30","0.00","65","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-03-31","0.00","68","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-01","0.00","53","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-02","0.05","40","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-03","0.01","59","35"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-04","0.00","66","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-05","0.00","71","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-06","0.00","61","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-07","0.00","62","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-08","0.00","70","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-09","0.02","23","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-10","0.00","24","2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-11","0.00","53","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-12","0.00","59","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-13","0.05","67","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-14","0.17","51","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-15","0.16","37","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-16","0.01","44","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-17","0.11","30","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-18","0.00","34","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-19","0.00","53","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-20","0.00","57","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-21","0.00","62","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-22","0.13","53","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-23","0.09","31","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-24","0.00","52","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-25","0.00","64","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-26","0.00","63","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-27","0.00","70","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-28","0.00","76","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-29","0.00","77","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-04-30","0.00","60","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-01","0.28","37","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-02","0.00","43","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-03","0.00","58","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-04","0.00","57","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-05","0.00","57","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-06","0.00","61","39"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-07","0.03","68","42"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-08","0.72","59","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-09","0.53","54","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-10","0.00","62","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-11","0.00","66","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-12","0.00","75","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-13","0.00","81","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-14","0.00","84","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-15","0.00","79","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-16","0.00","79","48"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-17","0.00","84","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-18","0.00","74","48"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-19","0.00","69","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-20","0.08","64","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-21","0.00","69","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-22","0.01","75","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-23","0.00","68","48"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-24","0.00","85","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-25","0.00","86","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-26","0.00","84","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-27","0.00","81","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-28","0.00","81","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-29","0.15","63","48"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-30","0.00","69","43"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-05-31","0.00","71","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-01","0.00","68","39"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-02","0.00","83","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-03","0.00","90","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-04","0.24","74","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-05","0.02","54","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-06","0.00","77","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-07","0.00","82","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-08","0.00","75","51"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-09","0.00","89","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-10","0.00","96","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-11","0.00","97","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-12","0.00","91","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-13","0.00","91","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-14","0.00","88","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-15","0.00","82","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-16","0.00","84","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-17","0.00","79","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-18","0.00","86","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-19","0.00","92","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-20","0.00","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-21","0.00","94","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-22","0.00","87","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-23","0.23","86","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-24","0.00","89","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-25","0.00","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-26","0.00","95","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-27","0.00","95","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-28","0.53","92","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-29","0.00","81","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-06-30","0.19","74","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-01","0.06","77","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-02","0.00","82","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-03","0.00","87","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-04","0.00","90","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-05","0.01","89","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-06","0.00","88","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-07","0.00","85","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-08","0.00","93","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-09","0.00","92","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-10","0.01","89","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-11","0.02","97","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-12","0.01","91","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-13","0.11","92","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-14","0.19","80","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-15","0.02","75","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-16","0.00","80","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-17","0.00","86","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-18","0.00","92","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-19","0.00","83","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-20","0.00","92","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-21","0.00","90","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-22","0.00","95","66"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-23","0.00","90","66"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-24","0.00","81","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-25","0.04","82","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-26","0.00","87","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-27","0.06","80","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-28","0.06","70","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-29","0.01","72","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-30","0.00","86","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-07-31","0.00","89","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-01","0.00","91","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-02","0.04","91","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-03","1.44","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-04","0.00","88","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-05","0.00","87","65"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-06","0.01","88","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-07","0.01","71","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-08","0.23","75","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-09","0.23","78","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-10","0.40","86","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-11","0.00","80","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-12","0.27","81","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-13","0.02","76","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-14","0.00","81","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-15","0.00","84","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-16","0.00","89","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-17","0.00","92","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-18","0.00","92","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-19","0.00","92","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-20","0.00","94","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-21","0.00","88","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-22","0.33","84","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-23","0.02","87","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-24","0.24","87","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-25","0.00","88","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-26","0.00","91","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2013-08-27","0.00","89","61"
