EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
164368,LEAVENWORTH CO.,RENO,04/25/2009,1735,Tornado, ,EF1,0,0,400000,0,KS,CST-6, ,28022,C,103,EAX,0,0,Broadcast Media, ,7.24,75,2,SSW,5,SE,TONGANOXIE,04/25/2009,1750,39.0151,-95.1315,39.0738,-95.0199,"An Ef1 tornado touched down at 1735 CST near the intersection of 238th Street and Loring Street. The tornado crossed Interstate 70, and then remained nearly parallel to the Interstate, before lifting at 1750 CST, near the intersection of Metro Avenue and 190th Street. Two homes sustained major damage and several barns were destroyed. Numerous trees were uprooted and several outbuildings were damaged.","A strong upper level storm system, produced severe weather across east central Kansas, in the late afternoon and evening hours of April 25, 2009. One tornado was reported in Leavenworth county, and there were several reports of hail and high winds.",1
165100,SUMNER CO.,GEUDA SPGS,04/25/2009,1749,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,26727,C,191,ICT,0,0,Broadcast Media, ,0.53,70,4,WNW,4,NW,GEUDA SPGS,04/25/2009,1750,37.1524,-97.2179,37.1564,-97.2096,"A tornado touched down in an open field.","A slow moving frontal boundary in conjunction with rich low-level moisture and various upper level disturbances resulted in numerous rounds of heavy showers and thunderstorms from the afternoon of the 25th into the evening hours of the 27th across portions of central, south-central and southeast Kansas. These storms at times produced the full gamut of severe weather, including large hail, damaging winds, tornadoes and flooding. Portions of Marion, Harvey, Butler, Sedgwick and McPherson counties were especially affected by straight-line damaging winds, as a pair or bow echoes surged east to northeast across the area, inflicting damage to numerous barns, outbuildings and some other structures, uprooting trees and downing power poles. Additionally, a handful of relatively weak, short-lived tornadoes skipped across portions of Sumner, Cowley, Butler, Marion and Sedgwick counties during the afternoon and evening hours on the 25th and 26th. A tornado near Lake Afton in southwest Sedgwick county inflicted moderate damage to a residence, and also injured two people. Furthermore, heavy thunderstorms training over the same areas produced widespread areal flooding, river flooding and flash flooding across mainly south-central, east-central and southeast Kansas. Numerous rural and city roads were flooded and subsequently closed due to high water. Various water rescues were needed for stranded motorists, as well as homeowners threatened by flood waters. Numerous homes and businesses were flooded, along with the Cowley County Fairgrounds. Sadly, three flooding deaths occurred, one in Greenwood county and two in Labette county. Some injuries occurred as well.",2
165101,COWLEY CO.,WINFIELD,04/25/2009,1834,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,26727,C,35,ICT,0,0,Broadcast Media, ,0.51,70,6,N,6,N,WINFIELD,04/25/2009,1835,37.33,-96.97,37.3357,-96.9641,"A tornado briefly touched down in an open field and caused no damage.","A slow moving frontal boundary in conjunction with rich low-level moisture and various upper level disturbances resulted in numerous rounds of heavy showers and thunderstorms from the afternoon of the 25th into the evening hours of the 27th across portions of central, south-central and southeast Kansas. These storms at times produced the full gamut of severe weather, including large hail, damaging winds, tornadoes and flooding. Portions of Marion, Harvey, Butler, Sedgwick and McPherson counties were especially affected by straight-line damaging winds, as a pair or bow echoes surged east to northeast across the area, inflicting damage to numerous barns, outbuildings and some other structures, uprooting trees and downing power poles. Additionally, a handful of relatively weak, short-lived tornadoes skipped across portions of Sumner, Cowley, Butler, Marion and Sedgwick counties during the afternoon and evening hours on the 25th and 26th. A tornado near Lake Afton in southwest Sedgwick county inflicted moderate damage to a residence, and also injured two people. Furthermore, heavy thunderstorms training over the same areas produced widespread areal flooding, river flooding and flash flooding across mainly south-central, east-central and southeast Kansas. Numerous rural and city roads were flooded and subsequently closed due to high water. Various water rescues were needed for stranded motorists, as well as homeowners threatened by flood waters. Numerous homes and businesses were flooded, along with the Cowley County Fairgrounds. Sadly, three flooding deaths occurred, one in Greenwood county and two in Labette county. Some injuries occurred as well.",3
165102,BUTLER CO.,DOUGLASS,04/25/2009,1929,Tornado, ,EF1,0,0,30000,0,KS,CST-6, ,26727,C,15,ICT,0,0,Trained Spotter, ,1.23,75,4,NE,5,NW,SMILEYBURG,04/25/2009,1934,37.56,-96.96,37.5756,-96.9492,"A tornado was on the ground for 5 minutes and produced several power flashes. One home and some outbuildings sustained damage.","A slow moving frontal boundary in conjunction with rich low-level moisture and various upper level disturbances resulted in numerous rounds of heavy showers and thunderstorms from the afternoon of the 25th into the evening hours of the 27th across portions of central, south-central and southeast Kansas. These storms at times produced the full gamut of severe weather, including large hail, damaging winds, tornadoes and flooding. Portions of Marion, Harvey, Butler, Sedgwick and McPherson counties were especially affected by straight-line damaging winds, as a pair or bow echoes surged east to northeast across the area, inflicting damage to numerous barns, outbuildings and some other structures, uprooting trees and downing power poles. Additionally, a handful of relatively weak, short-lived tornadoes skipped across portions of Sumner, Cowley, Butler, Marion and Sedgwick counties during the afternoon and evening hours on the 25th and 26th. A tornado near Lake Afton in southwest Sedgwick county inflicted moderate damage to a residence, and also injured two people. Furthermore, heavy thunderstorms training over the same areas produced widespread areal flooding, river flooding and flash flooding across mainly south-central, east-central and southeast Kansas. Numerous rural and city roads were flooded and subsequently closed due to high water. Various water rescues were needed for stranded motorists, as well as homeowners threatened by flood waters. Numerous homes and businesses were flooded, along with the Cowley County Fairgrounds. Sadly, three flooding deaths occurred, one in Greenwood county and two in Labette county. Some injuries occurred as well.",4
164351,CLINTON CO.,CAMERON MUNI ARPT,04/25/2009,2017,Tornado, ,EF0,0,0,0,0,MO,CST-6, ,28021,C,49,EAX,0,0,Trained Spotter, ,0.1,25,0,N,0,N,CAMERON MUNI ARPT,04/25/2009,2018,39.73,-94.25,39.73,-94.25,"At 2017 CST, a brief EF0 tornado touchdown was observed along Highway A, 1 mile southwest of the Cameron Airport. No damage was observed.","A strong upper level storm system, combined with rich gulf moisture, helped to produce several reports of hail and an isolated tornado, in the late afternoon and evening hours of April 25, 2009.",5
165785,GARFIELD CO.,NORTH ENID,04/25/2009,2110,Tornado, ,EF2,0,0,0,0,OK,CST-6, ,26622,C,47,OUN,0,0,NWS Storm Survey, ,1.5,30,1,SW,1,N,NORTH ENID,04/25/2009,2115,36.4319,-97.8801,36.4511,-97.8686,"The tornado touched down near the expo center in the northwest side of Enid. The southwest corner of the roof of the expo center was removed, and numerous trailers, trees and signs were damaged.  The tornado moved north-northeast from the expo center into a neighborhood causing destroying or causing significant damage to a number of trailers, and significant damage to a metal building and trees along with some roof damage to other homes.  The tornado then moved into a neighborhood on the west side of the city of North Enid damaging home roofs.  The last observed damage was as the tornado crossed Phillips Avenue just east of Highway 81.","Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.",6
165791,GARFIELD CO.,KREMLIN,04/25/2009,2142,Tornado, ,EF2,0,0,0,0,OK,CST-6, ,26622,C,47,OUN,0,0,NWS Storm Survey, ,1.25,50,3,SE,3,ESE,KREMLIN,04/25/2009,2146,36.5161,-97.7879,36.5337,-97.7854,"This tornado occurred mainly over open farmland, except for one house about 2.5 miles southeast of Kremlin that suffered significant damage, including the removal of the roof.","Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.",7
165821,GARFIELD CO.,CARRIER,04/25/2009,2350,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,26622,C,47,OUN,0,0,NWS Storm Survey, ,6,75,3,N,2,NNE,HILLSDALE,04/26/2009,8,36.5188,-98.0202,36.5889,-97.9759,"The tornado began about 3 miles south and 1 mile west of Hillsdale where a barn was destroyed just west of state highway 132. The tornado moved north-northeast through open farmland until it moved into an area southeast and east of Hillsdale where trees were damaged. Barns were damaged about one-half mile east of Hillsdale, with additional tree damage and damage to a house observed north-northeast of Hillsdale.","Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.",8
165801,GARFIELD CO.,KREMLIN,04/26/2009,39,Tornado, ,EF1,0,0,0,0,OK,CST-6, ,26622,C,47,OUN,0,0,NWS Storm Survey, ,1.5,500,2,W,1,WNW,KREMLIN,04/26/2009,50,36.5479,-97.8666,36.5534,-97.8442,"A large tornado was observed by storm chasers from KWTV for over 10 minutes. Fortunately, this tornado mostly moved through open farmland with only isolated damage observed between 1 mile and 2 miles west of Kremlin. A barn was destroyed, power poles were damaged, and some roof damage to a house were observed between Kremlin and US-81.","Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.",9
156590,BUTLER CO.,TOWANDA,04/26/2009,1450,Tornado, ,EF0,0,0,3000,0,KS,CST-6, ,26727,C,15,ICT,0,0,NWS Storm Survey, ,0.47,50,4,NNW,5,NNW,TOWANDA,04/26/2009,1451,37.8596,-97.0325,37.8664,-97.0323,"The tornado touched down briefly in an open field and then downed a few trees.","A slow moving frontal boundary in conjunction with rich low-level moisture and various upper level disturbances resulted in numerous rounds of heavy showers and thunderstorms from the afternoon of the 25th into the evening hours of the 27th across portions of central, south-central and southeast Kansas. These storms at times produced the full gamut of severe weather, including large hail, damaging winds, tornadoes and flooding. Portions of Marion, Harvey, Butler, Sedgwick and McPherson counties were especially affected by straight-line damaging winds, as a pair or bow echoes surged east to northeast across the area, inflicting damage to numerous barns, outbuildings and some other structures, uprooting trees and downing power poles. Additionally, a handful of relatively weak, short-lived tornadoes skipped across portions of Sumner, Cowley, Butler, Marion and Sedgwick counties during the afternoon and evening hours on the 25th and 26th. A tornado near Lake Afton in southwest Sedgwick county inflicted moderate damage to a residence, and also injured two people. Furthermore, heavy thunderstorms training over the same areas produced widespread areal flooding, river flooding and flash flooding across mainly south-central, east-central and southeast Kansas. Numerous rural and city roads were flooded and subsequently closed due to high water. Various water rescues were needed for stranded motorists, as well as homeowners threatened by flood waters. Numerous homes and businesses were flooded, along with the Cowley County Fairgrounds. Sadly, three flooding deaths occurred, one in Greenwood county and two in Labette county. Some injuries occurred as well.",10
