EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5337676,MARTIN CO.,TARZAN,09/08/2003,50,Tornado, ,F0,0,0,0,0,TX,CST, ,1162292,C,317,MAF,0,0,BROADCAST MEDIA, ,.2,100,15,SW,15,SW,TARZAN,09/08/2003,51, , , , ,"As the supercell storm moved from eastern Andrews County into western Martin County a local television meteorologist who was in the field storm spotting, and a WFO Midland staff meteorologist who was looking north from the office, observed a tornado. The tornado was located in rural areas of southwest Martin County, approximately three miles west of Highway 349 and eight miles south-southwest of the intersection of Highways 349 and 176.","
A series of four supercell thunderstorms moved southeast across the northern Permian Basin during the late afternoon and evening of the 7th, and the early morning hours of the 8th. These storm produced devastating large hail, damaging winds, flash flooding, and a tornado.  In addition to property damage, large hail resulted in the widespread destruction of area agricultural crops.",1
5337262,NATRONA CO.,CASPER,09/08/2003,1530,Tornado, ,F0,0,0,0,0,WY,MST, ,1162205,C,25,RIW,0,0,LAW ENFORCEMENT, ,0,0,19,N,19,N,CASPER,09/08/2003,1535,43.11667,-106.31667,43.11667,-106.31667,"","At 330 pm MST, law enforcement reported a tornado 19 N of Casper.  One mobile home sustained heavy damage.",2
5337042,COCONINO CO.,BELLEMONT,09/09/2003,810,Tornado, ,F0,0,0,0,0,AZ,MST, ,1162844,C,5,FGZ,0,0,OFFICIAL NWS OBS., ,4.5,100, , , , ,BELLEMONT,09/09/2003,815,35.23333,-111.83333,35.2,-111.65,"A tornado was observed about 2 miles north of the National Weather Service office in Bellemont.  The tornado moved northeast though an unpopulated ponderosa pine forest.  The tornado crossed several Forest Service roads and Highway 180 and knocked trees across these roads.  It is estimated that over a hundred trees were uprooted or snapped off.  Some of the tress were over 2 feet in diameter. The tree damage was intermittent along the whole 4 1/2 mile path.  Less than 10% of the tornado path had damage.","",3
5337049,APACHE CO.,WIDE RUIN,09/09/2003,1850,Tornado, ,F0,0,0,0,0,AZ,MST, ,1162851,C,1,FGZ,0,0,TRAINED SPOTTER, ,1,100, , , , ,WIDE RUIN,09/09/2003,1915,35.41667,-109.5,35.41667,-109.5,"A tornado uprooted trees 12 miles west of Wide Ruins.","",4
5337882,UNION CO.,CRESTON,09/11/2003,1352,Tornado, ,F0,0,0,250000,25000,IA,CST, ,1162371,C,175,DMX,0,0,TRAINED SPOTTER, ,3.5,50,2,S,2,S,CRESTON,09/11/2003,1357,41.03333,-94.36667,41.08333,-94.36667,"Tornado cut a continous path from south of Creston through the town of Creston.","A cold front moved into Iowa from the west.  Considerable moisture was drawn north on southerly winds ahead of the front with dew points rising into the mid 60s to low 70s across the state.  A band of thunderstorms formed ahead of the cold front on what was the warm conveyer belt.  One of the storms became severe south of Creston and spawned a small tornado.  The tornado touched down about a mile south of town and moved north-northeast through the town of Creston.  Several buildings were damaged.  One of the buildings lost the entire end of the structure.  A few farmsteads were affected as well.  As the storm moved through Creston, several houses had roof and window damage.",5
5336797,WHITESIDE CO.,FULTON,09/12/2003,1738,Tornado, ,F0,0,0,5000,10000,IL,CST, ,1162824,C,195,DVN,0,0,NWS STORM SURVEY, ,.2,35, , , , ,FULTON,09/12/2003,1739,41.86667,-90.16667,41.86667,-90.16667,"Rated high end F0","Tornado developed out of a non-supercell thunderstorm or heavy rain shower and touched down on the south side of Fulton, Illinois, south-southeast of the intersection of 24th Avenue and 4th Street.  The tornado moved Northeast through the Sikkema Trailer Park and crossed 5th and 6th streets before dissipating in a corn field.  Widespread tree limb damage was noted during the survey with corn stalks tossed into power lines.  Adjacent corn field was heavily damaged.  Numerous public reports of a funnel were received by the Whiteside County Sheriff Office with no lightning observed.  Path length 0.2 miles and was rated high F0.",6
5337722,SAN PATRICIO CO.,EDROY,09/14/2003,937,Tornado, ,F0,0,0,0,0,TX,CST, ,1162785,C,409,CRP,0,0,NWS STORM SURVEY, ,.3,30,1,S,1,S,EDROY,09/14/2003,937,27.95,-97.66667,27.95,-97.66667,"NWS Storm Survey concluded a F0 tornado briefly touched down just south of Edroy, knocked down several power poles and damaged a 500-foot long tin cattle shade as it moved northwest.","",7
5370991,NORFOLK (C) CO.,OCEAN VIEW,09/18/2003,1700,Tornado, ,F0,0,0,0,0,VA,EST, ,1163194,C,710,AKQ,0,0,LAW ENFORCEMENT, ,.3,50, , , , ,OCEAN VIEW,09/18/2003,1700,36.95,-76.25,36.95,-76.25,"Brief F0 tornado occurred in association with Isabel. No damage reported.","",8
5337744,HALIFAX CO.,CRYSTAL HILL,09/22/2003,2200,Tornado, ,F0,0,0,2000,0,VA,EST, ,1162676,C,83,RNK,0,0,EMERGENCY MANAGER, ,.6,30,2,SSW,2,S,CRYSTAL HILL,09/22/2003,2202,36.82,-78.91667,36.83,-78.9,"","Thunderstorms during the late evening of the 22nd, into early morning of the 23rd produced a couple of tornados, flash flooding, small stream flooding, and damaging winds.

A tornado developed in a cornfield about 2 miles south-southwest of Crystal Hill in Halifax County, and traveled north-northeast about 0.6 miles before dissipating. This tornado was about 30 yards wide. It knocked down trees, with one falling on a house, resulting in gutter and siding damage.

Another tornado developed 4 miles east of Halifax, in Halifax County, and traveled a quarter mile to the north-northeast before dissipating. This tornado was about 30 yards wide. It snapped off numerous trees, and ripped shingles off the roof of a house.

Heavy thunderstorm rains produced flash flooding of the South River near Riverside with damage to several homes.  Small stream flooding occurred across the western part of Henry County. Big Toby Creek, 1 mile north-northwest of Paces, overflowed its banks, and flooded Ashton Hall Road.

Thunderstorm winds downed trees, with damage to a home, in Lynchburg, and a home 5 miles east of Halifax.",9
5337745,HALIFAX CO.,HALIFAX,09/22/2003,2330,Tornado, ,F1,0,0,2000,0,VA,EST, ,1162676,C,83,RNK,0,0,EMERGENCY MANAGER, ,.3,30,4,E,4,ENE,HALIFAX,09/22/2003,2332,36.77,-78.85,36.78,-78.85,"","Thunderstorms during the late evening of the 22nd, into early morning of the 23rd produced a couple of tornados, flash flooding, small stream flooding, and damaging winds.

A tornado developed in a cornfield about 2 miles south-southwest of Crystal Hill in Halifax County, and traveled north-northeast about 0.6 miles before dissipating. This tornado was about 30 yards wide. It knocked down trees, with one falling on a house, resulting in gutter and siding damage.

Another tornado developed 4 miles east of Halifax, in Halifax County, and traveled a quarter mile to the north-northeast before dissipating. This tornado was about 30 yards wide. It snapped off numerous trees, and ripped shingles off the roof of a house.

Heavy thunderstorm rains produced flash flooding of the South River near Riverside with damage to several homes.  Small stream flooding occurred across the western part of Henry County. Big Toby Creek, 1 mile north-northwest of Paces, overflowed its banks, and flooded Ashton Hall Road.

Thunderstorm winds downed trees, with damage to a home, in Lynchburg, and a home 5 miles east of Halifax.",10
5372157,LUNENBURG CO.,VICTORIA,09/23/2003,330,Tornado, ,F0,0,0,20000,0,VA,EST, ,1163184,C,111,AKQ,0,0,NWS STORM SURVEY, ,1,100,4,N,4,N,VICTORIA,09/23/2003,330,37.03333,-78.23333,37.03333,-78.23333,"F0 tornado twisted and down trees. Hay barns damaged.","",11
