"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-13","0.00","71","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-14","0.00",,"21"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-15","0.00","35","16"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-16","0.00","54","16"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-17","0.00","60","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-18","0.00","57","31"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-19","0.00","40","24"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-20","0.00","61","26"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-21","0.00","64","31"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-22","0.00","59","43"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-23","0.00","57","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-24","0.16","36","23"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-25","0.00","36","20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-26","0.00","37","21"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-27","0.00","37","17"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-28","0.00","44","15"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-29","0.03","37","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-30","0.00","41","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2009-12-31","0.00","35","20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-01","0.00","47","17"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-02","0.00","27","19"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-03","0.00","28",
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-05","0.00","30","22"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-06","0.00","47","21"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-07","0.00","23","12"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-09","0.00","27","5"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-10","0.00","43","7"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-11","0.00","57","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-12","0.00","50","20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-13","0.00","60","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-14","0.00","56","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-15","0.00","48","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-16","0.01","47","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-17",,"57","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-18","0.00","63","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-19","0.00","63","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-20","0.06","59","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-21","0.01","53","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-22","0.00","71","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-23","0.02","57","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-24","0.00","51","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-25","0.00","52","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-26","0.00","49","23"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-27","0.00","65","41"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-28","0.43","41","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-29","0.18","28","20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-30",,"26","19"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-01-31",,"29","23"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-01",,"33",
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-02","0.00","40","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-03","0.05","38","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-04","0.07","38","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-05","0.00","49","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-06","0.00","39","34"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-07","0.00","40","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-08","0.26","37","24"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-09","0.00","35","20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-10","0.00","34","19"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-11","0.00","37","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-12","0.00","52","31"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-13","0.00",,
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-14","0.00",,
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-15","0.00",,
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-16","0.00",,
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-17","0.00","51","19"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-18","0.00","63","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-19","0.00","55","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-20","0.21","43","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-21","0.60","42","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-22","0.00","34","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-23","0.00","45","25"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-24","0.00","47","21"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-25","0.03","55","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-26","0.03","50","30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-27","0.00","59","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-02-28","0.00","56","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-01","0.00","46","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-02","0.00","48","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-03","0.00","57","24"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-04","0.00","66","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-05","0.00","71","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-06","0.00","66","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-07","0.00","63","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-08","0.77","57","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-10","0.00","63","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-11","0.00","53","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-12","0.00","55","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-13","0.00","57","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-14","0.00","54","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-15","0.00","58","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-16","0.00","51","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-17","0.00","52","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-18","0.00","64","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-19","0.20","74","34"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-20","0.29","34","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-21",,"46","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-22","0.00","65","24"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-23","0.00","79","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-24","0.00","64","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-25","0.05","62","38"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-26","0.00","68","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-27","0.03","58","46"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-28","0.00","63","38"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-29","0.00","75","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-30","0.00","84","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-03-31","0.00","91","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-01",,"82","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-02","0.60","72","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-03","0.00","75","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-04","0.00","86","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-05","0.00","79","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-06","0.64","85","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-07","0.00","60","41"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-08","0.00","66","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-09","0.00","77","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-10","0.00","79","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-11","0.00","83","56"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-12","0.00","81","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-13","0.00","80","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-14","0.00","82","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-15","0.00","82","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-16","0.27","67","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-17","0.57","56","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-18","0.54","53","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-19","0.00","65","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-20","0.00","67","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-21","0.00","78","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-22","0.00","79","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-23","0.37","78","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-24","0.02","69","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-25","0.00","74","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-26","0.01","60","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-27","0.00","68","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-28","0.00","79","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-29","0.00","84","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-04-30","0.31","80","56"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-01","0.04","71","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-02","0.00","80","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-03","0.00","77","46"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-04","0.00","87","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-05","0.00","83","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-06","0.00","92","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-07","0.00","79","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-08","0.00","68","42"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-09","0.05","64","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-10","0.03","86","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-11","0.00","84","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-12","0.00","82","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-13","0.68",,"51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-14","0.52","62","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-15","0.01","71","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-16","0.26","77","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-17",,"75","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-18","0.00","75","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-19","2.90","79","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-20",,"75","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-21","0.00","83","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-22","0.00","84","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-23","0.00","87","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-24","0.00","87","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-25","0.00","86","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-26","0.00","90","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-27","0.00","91","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-28","0.00","91","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-29","0.00","91","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-30","0.17","92","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-05-31","0.09","86","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-01","0.00","95","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-02","0.00","93","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-03",,"91","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-04","0.00","93","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-05","0.00","97","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-06","0.00","89","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-07","0.03","88","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-08","0.00","96","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-09","0.02","90","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-10","0.00","88","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-11","0.00","92","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-12","0.00","92","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-13","0.01","94","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-14","5.41","76","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-15","0.21","87","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-16","0.31","90","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-17","0.00","93","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-18","0.00","95","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-19","0.00","95","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-20","0.00","95","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-21","0.00","95","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-22","0.00","96","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-23","0.04","98","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-24","0.02","95","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-25","0.00","94","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-26","0.00","98","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-27","0.12","93","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-28","0.00","89","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-29","0.00","90","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-06-30","0.00","90","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-01","0.00",,"72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-02","0.00","88","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-03","0.82","79","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-04","0.15","85","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-05","0.18","88","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-06","0.11","92","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-07","0.22","88","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-08","1.47","88","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-09","0.00","86","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-10","0.00","89","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-11","0.00","95","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-12","0.00","89","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-13","0.00","98","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-14","0.00","95","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-15","0.00","96","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-16","0.00","99","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-17","0.00","101","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-18","0.00","101","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-19","0.00","99","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-20","0.00","98","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-21","0.00","96","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-22","0.00","97","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-23","0.00","97","81"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-24","0.15","100","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-25","0.15","97","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-26","0.00","97","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-27","0.00","91","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-28","1.01","93","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-29","0.00","93","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-30","0.00","96","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-07-31","0.00","101","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-01","0.00","103","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-02","0.00","105","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-03","0.00","104","81"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-04","0.00","105","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-05","0.00","94","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-06","0.00","95","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-07","0.00","98","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-08","0.00","104","80"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-09","0.00","102","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-10","0.00","102","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-11","0.00","103","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-12",,"104","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-13","0.00","107","81"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-14","0.00","106","82"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-15","0.03","89","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-16","0.21","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-17","0.38","90","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-18","0.00","91","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-19","0.00","98","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-20","0.00","104","82"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-21","0.00","102","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-22","0.00","99","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-23","0.00","104","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-24","0.08","85","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-25","0.00","86","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-26","0.00","89","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-27","0.00","92","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-28","0.00","94","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-29","0.00","95","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-30","0.00","94","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-08-31","0.12","100","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-01","0.01","92","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-02","0.43","99","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-03","0.00","84","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-04","0.00","85","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-05","0.00","93","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-06","0.00","95","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-07","0.00","87","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-08","1.36","75","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-09","0.03","90","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-10","0.00","96","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-11","0.00","89","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-12","0.13","83","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-13","0.00","88","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-14","0.00","88","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-15","0.00","94","80"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-16","0.00","86","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-17","0.00","91","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-18","0.00","94","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-19","0.00","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-20","0.00","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-21","0.00","89","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-22","0.00","90","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-23","0.06","90","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-24","0.02","86","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-25","0.00","88","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2010-09-26","0.00","71","50"
