EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
941086,COTTLE CO.,PADUCAH,03/22/2021,1844,Tornado, ,EFU,0,0,0,0,TX,CST-6, ,155962,C,101,LUB,0,0,Trained Spotter, ,0.01,20,4,S,4,S,PADUCAH,03/22/2021,1844,33.9621,-100.3,33.9621,-100.3,"A trained spotter recorded a video of a brief tornado south of Paducah along the leading edge of a thunderstorm.","A strong upper level storm system brought both severe weather and a haboob with strong winds to the region. This storm system moved eastward over central New Mexico on the afternoon of the 22nd bringing very strong lift overhead. The lift encountered better moisture over the central South Plains bringing scattered showers and thunderstorms. Many locations received hail with the largest reported hail in Crosbyton (Crosby County) of quarter size. Scattered thunderstorms intensified into a line as they moved eastward during the afternoon hours also bringing severe wind gusts. Additional showers and thunderstorms developed underneath the center of the low in eastern New Mexico in the afternoon. Very dry surface air was present in eastern New Mexico which helped generate an intense outflow that raced from southeastern New Mexico across the southern South Plains and southern Rolling Plains. Wind gusts in excess of 70 mph lofted copious amounts of blowing dust and generated a haboob. The wall of dust dropped the visibility to near zero as it moved through.  ||High wind gusts from the Texas Tech University West Texas mesonet follow:||77 mph at Plains (Yoakum County),|76 mph at Slaton (Lubbock County), and Graham (Garza County),|74 mph at Sundown (Cochran County),|73 mph at Denver City (Yoakum County), and Brownfield (Terry County),|67 mph at Wolfforth (Lubbock County),|65 mph at Levelland (Hockley County),|61 mph at O'Donnell (Lynn County),|60 mph at Post (Garza County),|59 mph at New Home and Tahoka (Lynn County), and White River Lake (Crosby County).",1
949476,COMAL CO.,CANYON RES,03/23/2021,4,Tornado, ,EF1,0,0,100000,0,TX,CST-6, ,157080,C,91,EWX,0,0,NWS Storm Survey, ,0.35,250,2,SSW,2,SSW,CANYON RES,03/23/2021,6,29.8757,-98.2665,29.8757,-98.2607,"An NWS survey on the west side of Canyon Lake found sporadic tree damage, along with two power poles snapped and approximately 1/4 of a single family home torn off. The damage area was near Canyon Lake Boat Ramp #6 on the south central side of the|lake along and near Canyon Lake Drive and Rimrock Pass. The damage was rated EF-1 and winds were estimated at 100 mph.","An upper level low moved from the Four Corners region to the southern Plains and brought a cold front through South Central Texas. Thunderstorms developed along the front and some of these storms produced large hail and damaging wind gusts.",2
948436,ST. LANDRY PAR.,WASHINGTON,03/23/2021,622,Tornado, ,EF1,0,0,25000,0,LA,CST-6, ,156912,C,97,LCH,0,0,NWS Storm Survey, ,0.91,50,2,WNW,2,NW,WASHINGTON,03/23/2021,624,30.6092,-92.0619,30.6153,-92.0483,"An EF-1 tornado touched down in the town of Washington, ripping several homes roofs and snapping the trunks of several trees. The max estimated wind was 100 mph.","A cold front slowly moved through the region during the morning of the 23rd. Heavy resulted in flooding at a few locations. A tornado also occurred.",3
948777,PIKE CO.,ROCKPORT,03/23/2021,1819,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,156966,C,149,LSX,0,0,Storm Chaser, ,1.48,10,2,WNW,2,NNW,ROCKPORT,03/23/2021,1822,39.54,-91.05,39.56,-91.04,"A storm chaser observed and photographed a tornado west of Rockport, IL. Based on this chaser���s observations and radar data, the tornado formed around 0019 UTC and tracked northeastward mainly across open fields before dissipating at 0022 UTC. Photo showed a condensation funnel not reaching the ground, but lofted debris was still noted beneath the funnel.  The starting and ending points are estimated and based on information received.","A cold front moved through the region triggering showers and storms. Some of the storms became severe. A weak tornado developed over west central Illinois.",4
951118,LEE CO.,FT MADISON MUNI ARPT,03/23/2021,1819,Tornado, ,EF0,0,0,0,0,IA,CST-6, ,157345,C,111,DVN,0,0,NWS Storm Survey, ,0.1,30,1,WNW,1,WNW,FT MADISON MUNI ARPT,03/23/2021,1820,40.6762,-91.3471,40.6772,-91.3458,"A brief tornado caused roof and tree damage and destroyed a shed at a residence north of Fort Madison. The tornado was rated EF-0 with maximum winds around 80 mph. There were no injuries. The Lee County Sheriff's Department and Emergency Manager assisted NWS Quad Cities with the storm survey.","A line of thunderstorms moved through Iowa and Illinois the evening of March 23, 2021.  As storms crossed a warm front near southeast Iowa, a brief tornado occurred in Lee County Iowa, north of Fort Madison. This tornado was rated EF-0, and destroyed a shed at a residence.",5
950586,MASON CO.,MASON CITY,03/23/2021,2128,Tornado, ,EF0,0,0,25000,0,IL,CST-6, ,157253,C,125,ILX,0,0,NWS Storm Survey, ,2.1,30,3,NW,4,N,MASON CITY,03/23/2021,2134,40.2375,-89.7394,40.2617,-89.7154,"A tornado touched down at 10:28 PM CDT 3 miles northwest of Mason City.  The tornado tracked northeastward, snapping 3 power poles along County Road 1250 North near the intersection with County Road 3300 East before dissipating at 10:34 PM CDT near the intersection of County Road 1400 North and County Road 3400 East.","A deep area of low pressure over northeast Kansas and an associated occluded frontal boundary arcing into west-central Illinois triggered showers and thunderstorms during the evening of March 23rd.  One of the cells produced a weak tornado northwest of Mason City in Mason County.  The tornado was on the ground for about 6 minutes and snapped 3 power poles along its path.",6
947890,HAMILTON CO.,ALEMAN,03/24/2021,1803,Tornado, ,EFU,0,0,0,0,TX,CST-6, ,156822,C,193,FWD,0,0,Storm Chaser, ,0.95,50,5,NNE,5,SW,LANHAM,03/24/2021,1805,31.69,-98.01,31.6988,-97.9975,"A tornado was reported by multiple chasers. No damage was reported.","Storms developed along a dryline during the afternoon hours on March 24th. These storms advanced east into North and Central Texas, producing hail and a couple of EF-Unknown tornadoes. Large hail up to the size of 3 was reported in Tarrant and Denton counties. Hail-producing storms continued overnight as a cold front made its way through the area.",7
950356,BOSQUE CO.,NORSE,03/24/2021,1832,Tornado, ,EFU,0,0,0,0,TX,CST-6, ,156822,C,35,FWD,0,0,Storm Chaser, ,0.53,50,5,NW,5,NW,NORSE,03/24/2021,1835,31.81,-97.75,31.8137,-97.7421,"A tornado was reported and verified by storm chasers. The tornado was intermittent for about 3 minutes. No damage was reported.","Storms developed along a dryline during the afternoon hours on March 24th. These storms advanced east into North and Central Texas, producing hail and a couple of EF-Unknown tornadoes. Large hail up to the size of 3 was reported in Tarrant and Denton counties. Hail-producing storms continued overnight as a cold front made its way through the area.",8
946864,HALE CO.,HAVANA,03/25/2021,1116,Tornado, ,EF3,0,0,0,0,AL,CST-6, ,156666,C,65,BMX,0,0,NWS Storm Survey, ,10.02,1400,4,NE,6,NE,PHIPPS,03/25/2021,1129,32.9386,-87.5753,33.004,-87.421,"National Weather Service meteorologists surveyed damage in eastern northeast Hale County and determined that it was consistent with an EF3 tornado, with maximum winds near 140 mph.||The tornado initially began in a heavily wooded area northeast of Gabriel Creek Rd and tracked northeast. Radar imagery suggests the tornado quickly intensified. Farther downstream, significant timber damage was observed on County Rd 50, as well as National Forest Rd 706. This timber damage was quite impressive and very wide at many points with both hardwood and softwood trees snapped and uprooted. The magnitude of timber damage suggested winds of 140 mph. The tornado continued northeast causing further damage to a large swath of the Talladega National Forest in far northeast Hale County.  The tornado crossed into southeast Tuscaloosa County very near the northwest tip of Bibb County.","A potent storm system affected Central Alabama on Thursday, March 25th. A highly-sheared environment combined with increasing instability produced numerous tornadic thunderstorms. Severe parameters were supportive of significant and long-track supercells, prompting the issuance of a rare High Risk Convective Outlook from the Storm Prediction Center for portions of Central Alabama.||A total of 10 tornado tracks were surveyed in Central Alabama. This included 4 EF3 tornadoes, 3 EF2 tornadoes, and 3 EF1 tornadoes. Damage was significant along the paths of the most intense tornadoes and, unfortunately, injuries and fatalities occurred. |Some storms were cyclic, meaning multiple tornadoes were produced by the same storm. The most impressive tornado of the event was the long-track tornado that traveled nearly 80 miles from Hale County to Shelby County. This ranked as the seventh longest single tornado track in the state of Alabama.",9
946865,TUSCALOOSA CO.,DUNCANVILLE,03/25/2021,1129,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,156666,C,125,BMX,0,0,NWS Storm Survey, ,1.09,375,4,SSE,3,WSW,HAGLER,03/25/2021,1130,33.004,-87.421,33.0076,-87.4027,"This tornado originated in Hale County. The tornado crossed into Tuscaloosa County near the intersection with Bibb County. It dissipated quickly with damage confined to uprooted trees.","A potent storm system affected Central Alabama on Thursday, March 25th. A highly-sheared environment combined with increasing instability produced numerous tornadic thunderstorms. Severe parameters were supportive of significant and long-track supercells, prompting the issuance of a rare High Risk Convective Outlook from the Storm Prediction Center for portions of Central Alabama.||A total of 10 tornado tracks were surveyed in Central Alabama. This included 4 EF3 tornadoes, 3 EF2 tornadoes, and 3 EF1 tornadoes. Damage was significant along the paths of the most intense tornadoes and, unfortunately, injuries and fatalities occurred. |Some storms were cyclic, meaning multiple tornadoes were produced by the same storm. The most impressive tornado of the event was the long-track tornado that traveled nearly 80 miles from Hale County to Shelby County. This ranked as the seventh longest single tornado track in the state of Alabama.",10
